14,-95
0,7
74,-44
-141,31
-102,-41
-23,23
-37,125
21,66
-53,80
34,5
-49,-30
9,-52
50,-51
-77,-92
-93,-100
-74,-87
-14,-36
-42,131
51,93
-70,32
-72,-41
-81,-90
20,-38
39,-25
-90,90
-49,-138
-77,29
-132,93
28,82
97,-84
41,21
27,86
113,126
-61,-27
30,91
-72,80
2,29
62,80
-86,-84
-7,-20
-96,-92
-10,-89
-65,-25
-93,-87
-52,-86
43,-78
-133,-38
-128,40
-13,27
78,145
-101,-86
36,-81
57,-22
29,-84
-133,83
-40,45
31,-75
-52,-73
22,-124
-8,-30
-22,35
-89,45
29,37
-59,-76
-18,-75
-92,-24
-73,-11
-147,40
-15,-70
-129,94
50,96
91,97
-57,-67
-71,35
3,-16
66,40
38,-22
-31,107
43,56
-133,96
-59,45
-92,97
106,112
64,115
-117,40
-43,-11
-38,104
91,-11
-25,43
94,-6
-27,-67
33,-16
-55,-129
-91,-52
24,-65
-64,51
65,-64
-37,-75
-18,-62
-106,54
73,56
18,120
86,-5
-24,123
-85,113
47,3
88,41
24,56
-37,46
68,62
-20,-51
-15,64
-48,-113
-1,3
-57,67
-30,-59
61,59
-39,121
28,-118
79,113
-55,-116
63,105
82,118
49,-59
-20,70
-87,80
21,-121
-43,123
72,73
-35,-53
39,-104
-104,113
88,54
5,19
-23,-43
-37,59
104,-1
104,-2
109,113
-32,137
-84,-53
21,0
-67,-113
-81,-48
-90,132
-90,-97
-5,-53
14,-40
-69,-38
13,1
-28,-37
-97,129
49,-46
-53,-94
56,78
-77,-37
83,-48
5,32
-42,-43
-116,-29
49,75
-48,142
-54,68
-35,81
70,134
111,135
-118,83
69,138
-5,-40
-130,-35
-70,-21
-84,81
-86,-29
-81,86
-114,-91
-13,-39
-77,-24
-79,132
55,95
11,25
44,-27
30,38
38,-101
-53,40
29,79
76,-75
-54,81
20,30
-95,43
106,33
-68,-83
18,-80
23,35
-65,-78
17,-39
-19,38
-33,140
-135,92
85,95
-144,43
-59,87
-68,38
-123,102
-82,103
78,92
-29,-34
64,157
64,-72
-38,146
55,108
-47,97
-8,25
-61,-67
-149,49
71,89
-86,105
29,92
103,41
1,-7
-15,-15
-29,87
-115,47
64,49
-117,-26
17,-26
-24,-64
3,39
-52,103
22,52
91,-77
-6,-10
66,95
-108,-21
-3,-5
24,98
98,47
-50,-80
-32,-63
-117,95
86,-71
17,95
-57,-120
-71,-18
94,49
-58,-79
52,52
-36,-61
24,-10
-92,44
82,-69
-73,57
21,-79
-34,-15
-62,-77
3,52
-52,116
75,157
61,-7
-94,119
-46,-133
-36,60
-91,124
-83,-15
82,52
-32,-50
-48,-58
-62,44
12,-7
-43,57
-90,-55
-16,-106
28,-63
33,52
-83,106
63,160
51,69
-97,-58
21,-66
-20,-104
-48,63
-113,119
47,71
-36,73
65,125
46,-117
63,52
-30,9
-118,125
61,127
-60,66
88,1
74,66
-33,-60
46,4
-9,68
51,82
44,-106
-84,-106
95,125
114,138
-21,-50
-16,28
70,68
-44,-34
-46,122
14,-93
-141,33
-102,-39
13,-52
-56,77
68,143
-53,82
-86,-95
34,7
-35,136
-68,-41
92,-52
23,77
-44,87
-77,139
9,-50
-77,-90
-5,15
14,28
-93,-98
41,-98
-14,-34
-75,-44
44,-93
-70,34
-84,136
76,88
-12,12
-67,76
-95,-23
39,-23
-132,95
-38,-41
36,-92
41,23
-121,-39
-47,-90
-61,-25
-116,39
71,131
-89,-87
-72,82
2,31
62,82
-26,-31
15,-30
-114,85
-95,98
-35,149
23,90
97,39
-10,-87
-65,-23
-38,80
36,29
-93,-85
-52,-84
-107,-20
-72,-26
29,26
-26,90
-73,-22
-128,42
78,147
-101,-84
45,-30
-43,-143
69,98
36,-79
-19,-15
22,-14
-80,-25
-135,39
25,28
85,42
24,32
-4,-30
-40,47
-73,-130
-142,36
-82,50
64,104
-129,-25
-98,42
17,29
77,43
-71,-84
22,107
-52,-71
66,150
-8,-28
-22,37
52,-14
-50,-25
10,-11
18,109
45,-17
-10,47
31,48
64,-4
110,112
77,-65
75,91
19,-70
-110,45
43,58
-51,-129
73,-63
-62,-22
64,117
72,-59
77,56
-80,109
-27,-65
88,-78
33,-14
-103,125
10,2
-45,66
-37,-73
101,120
-18,-60
-43,112
86,-3
-24,125
94,117
5,8
79,-6
-37,48
-92,112
-18,61
26,67
-48,-111
-57,69
58,56
72,-46
70,110
-112,133
-30,-57
-39,123
-46,-65
14,-51
88,-65
79,115
46,-62
32,3
63,107
68,-44
21,110
95,59
53,62
20,-115
39,-102
9,-8
-46,56
104,0
21,2
95,-49
-67,-111
-100,-59
-81,-46
86,131
-35,70
70,123
-90,-95
-5,-51
14,-38
60,78
-28,-35
-97,131
104,121
-56,-97
30,-94
90,-43
-53,-92
48,-40
-95,-89
20,-102
-35,-38
9,5
83,-46
-14,21
-102,-92
13,-105
-111,88
90,78
48,81
-26,-97
-35,83
-49,-81
78,-40
69,140
-5,-38
118,32
30,-81
-70,-19
-144,32
-13,-37
110,33
55,97
22,-80
27,35
11,27
38,-99
-45,-134
-40,-19
1,-18
101,-80
18,-78
23,37
-77,99
-65,-76
-19,40
-74,104
94,-83
-105,-27
-86,-14
-119,38
-92,-88
87,143
87,-86
-68,40
59,81
-82,105
78,94
-29,-32
-98,97
64,-70
-52,-16
-66,49
94,38
-108,89
-91,-8
-45,108
29,94
103,43
-133,32
-59,-19
-147,97
106,48
64,51
-38,40
3,41
58,-23
22,54
77,-10
-52,105
-25,-21
-39,44
-22,-16
-103,59
24,100
-91,113
-50,-78
-83,-26
-138,38
82,41
-32,-61
54,-21
73,-8
-29,-19
-117,97
86,-69
31,-5
17,97
-71,-16
70,-77
-85,49
-11,-1
89,-64
-58,-77
-39,-64
-50,43
65,-7
-64,-121
82,-67
73,113
21,-77
-34,-13
-15,0
86,52
89,57
-44,-58
-94,121
-46,-131
-41,-53
-36,62
93,-53
65,114
-69,-115
-37,103
-18,116
68,119
40,57
-48,-56
-43,59
-76,-118
56,1
-11,11
61,116
47,-48
-78,-43
21,-64
-20,-102
7,1
67,52
72,130
-44,-45
-46,111
83,-4
-113,121
14,-104
46,114
65,127
13,-63
46,-115
-23,14
63,54
-120,81
81,71
37,1
-132,-37
-5,4
-83,121
32,71
25,-117
51,84
-84,-104
114,140
67,65
-16,30
70,70
-49,-147
-132,84
14,-91
-102,-37
13,-50
-56,79
-53,84
-86,-93
-26,-42
-95,87
-35,138
-68,-39
92,-50
-49,-26
23,79
83,130
-65,-34
-74,-83
8,-44
41,-96
25,-104
-75,-42
-56,-29
-84,138
76,90
-100,130
-59,-98
-101,-95
-65,87
50,74
-132,97
41,25
27,90
-121,-37
-61,-23
71,133
2,33
62,84
-26,-29
-114,87
-35,151
-123,38
-24,-20
-38,82
-79,81
-52,-82
-107,-18
30,-13
-31,-23
29,28
115,31
78,149
-101,-82
17,-90
36,-77
-93,38
22,-12
77,-76
94,93
-122,-20
-17,33
-133,87
77,45
22,109
-52,-69
-25,34
-80,98
80,50
-8,-26
33,-25
-22,39
52,-12
-122,101
-103,114
-50,-23
10,-9
-92,-20
73,47
18,111
100,-79
-24,114
-107,116
42,-84
-25,-74
-113,42
-99,-60
-94,55
-55,-17
-31,111
-23,-65
63,-25
82,-12
-51,-127
-87,-50
-48,-122
-62,-20
-2,-6
47,-114
98,117
65,-60
-45,68
-78,120
95,48
67,-14
-43,114
58,-63
-85,117
-44,-111
-60,-119
93,123
19,-55
60,-54
-23,-52
-37,50
49,53
-92,114
40,4
-15,68
26,69
-48,-109
72,-44
70,112
-39,125
-46,-63
14,-49
-55,117
19,66
79,117
46,-60
-9,4
-42,56
-97,120
123,123
49,-55
21,112
95,61
-21,115
20,-113
-104,117
9,-6
74,123
-74,-41
-41,-93
-14,10
5,23
104,2
-32,141
35,-98
-21,7
70,125
111,126
56,-39
-5,-49
14,-36
60,80
-88,-47
13,5
104,123
71,-54
90,-41
-12,-52
48,-38
20,-100
-35,-36
-132,31
-74,-28
-14,23
-28,88
-47,-154
-116,-25
71,67
-111,90
-103,-86
-12,69
-26,134
15,-94
-54,72
20,21
-35,85
-49,-79
78,-38
-137,37
-77,88
-65,-87
69,142
-5,-36
55,-22
27,-84
-84,85
48,-25
-73,-86
18,32
-49,42
-123,93
-29,-43
-65,34
55,99
-8,16
-61,-76
11,29
30,42
76,158
43,-19
-59,-30
-114,34
-40,-17
-54,85
-73,35
101,-78
-101,-27
18,-76
-82,-14
59,-38
-98,-22
36,-22
-19,42
-93,93
-61,45
25,85
99,34
-108,-30
-40,104
-92,-86
87,-84
-87,-8
-82,107
-29,-30
-129,32
22,-65
-66,51
-94,-11
-110,-19
-50,32
-45,110
-18,-16
-73,48
1,-3
-87,113
-34,-24
-134,38
-29,91
31,-124
-24,-60
58,-21
3,43
77,-8
-25,-19
-39,46
66,99
24,102
98,51
-83,-24
101,56
-32,-59
-48,-67
26,-118
31,-3
77,113
70,-75
-85,51
-11,0
-58,-75
80,118
93,57
-50,45
65,-5
82,-65
-34,-11
-15,2
67,41
70,46
75,161
-85,-57
-58,46
-27,113
107,113
-41,-51
74,-64
19,0
-36,64
-91,128
-97,54
-20,8
21,46
-32,-46
40,59
-62,48
-104,51
56,3
-99,129
80,131
47,-46
74,57
-83,110
51,73
-106,126
95,116
21,-62
12,118
-21,-59
-2,-46
-46,113
83,-2
107,126
0,0
46,116
65,129
63,56
-20,21
21,59
62,60
37,3
-63,65
83,119
9,-59
-132,-35
69,-45
41,-107
32,73
25,-115
-84,-102
62,-48
-81,132
-114,-45
39,-32
-16,32
23,-40
36,-101
-74,27
27,79
99,-45
-89,-96
-86,-91
-95,89
-35,140
-96,130
23,81
-65,-32
50,-45
-5,19
-60,83
14,32
-93,-94
-52,-93
-107,-29
8,-42
13,73
-84,140
-31,-34
-114,-32
-95,-19
-13,20
87,-42
78,138
-101,-93
-10,25
64,-26
69,89
-38,-37
-107,92
27,92
-25,-98
-121,-35
113,132
-22,-93
-17,22
2,35
84,74
-50,-155
-119,-26
15,-26
87,79
-13,-88
-68,-24
23,94
64,95
-38,84
-52,-80
11,-24
-31,-21
-86,43
-59,-83
-18,-82
6,46
78,151
45,-26
17,-88
-38,-24
22,-10
-94,44
80,-69
85,46
71,148
-36,-15
-64,-77
-59,38
101,-10
-101,41
100,31
-43,-18
77,47
-85,-15
-25,36
80,52
-27,-74
-8,-24
33,-23
-122,103
38,92
-103,116
-105,43
-45,57
-92,-18
-18,-69
-147,46
73,49
-29,38
26,-63
-43,103
100,-77
-71,41
-85,106
89,-7
107,47
52,111
-55,-15
63,-23
-37,39
68,55
-32,117
-51,-125
-15,57
-115,119
-76,47
-2,-4
88,-74
98,119
-83,44
10,6
63,98
95,50
-120,125
67,-12
-43,116
-35,-60
70,-7
-85,119
-11,68
83,-68
28,-4
74,112
-60,-117
60,-52
-42,-63
-23,-50
-37,52
63,-10
16,-122
-48,-107
39,10
72,-42
-46,-61
14,-47
19,68
-69,-45
13,-6
46,-58
63,111
-75,-119
49,-53
95,63
7,-50
48,-49
39,-98
-63,-109
-46,60
-79,-117
-19,-103
46,63
-102,-101
-116,-36
49,68
-48,135
-100,-55
-81,-42
-35,74
39,23
70,127
14,-34
-74,82
60,82
-107,-95
104,125
71,-52
-12,-50
-53,-88
-95,-85
-13,-46
-49,31
96,126
-19,-90
-88,76
27,26
-28,90
-47,-152
71,69
29,72
48,85
-45,-143
20,23
-35,87
-68,-90
59,-49
-82,-25
18,-87
23,28
-77,90
-96,77
-137,39
-19,31
-6,-30
25,74
27,-82
-3,-25
30,-77
-144,36
-50,-100
-86,-23
15,29
-73,-84
-13,-33
6,-20
-123,95
-24,37
-79,138
55,101
-52,-25
8,26
-80,-87
-89,93
-91,-17
76,160
43,-17
103,34
-45,-130
-59,-28
-101,-25
-96,90
-117,-33
91,-84
-93,95
94,-79
-6,-17
-61,47
-94,99
33,-89
38,26
24,91
84,142
-105,-23
-92,-84
-82,109
12,-27
45,-79
89,-73
87,39
-39,48
-46,-140
66,101
33,-76
-22,-12
-55,40
-36,53
24,104
98,53
-83,-22
-69,-124
101,58
-51,-70
-48,-65
12,-14
-98,114
77,115
-57,-114
70,-73
-85,53
-11,2
80,120
-55,-68
19,-119
51,62
49,-11
-92,50
54,104
67,43
72,121
58,-6
-30,110
42,-14
28,51
0,-11
19,2
-36,66
46,105
93,-49
-69,-111
-97,56
51,-46
-37,107
95,-3
40,61
-76,115
58,115
-104,53
70,-60
102,121
88,-6
-83,112
44,-113
-106,128
95,118
-12,-8
7,5
-48,69
72,134
20,-56
70,61
-49,-156
47,77
88,115
0,2
-33,54
44,8
-23,18
21,61
-53,75
62,62
37,5
-63,67
-60,72
41,-105
32,75
-75,-51
-17,-110
-53,-33
62,-46
-81,134
-59,-107
-114,-43
6,22
-79,-49
36,-99
-33,67
-74,29
96,-48
27,81
-89,-94
-103,-29
57,-40
-53,88
62,75
-81,26
20,78
-35,142
-68,-35
-96,132
-65,-30
50,-43
8,-40
-28,37
11,-35
-84,142
87,-40
-101,-91
45,-37
-43,-150
69,91
17,-99
-52,30
-107,94
-75,83
-149,97
71,137
-22,-91
-108,-94
-17,24
-105,140
2,37
-119,-24
1,41
87,81
-13,-86
-43,-29
-24,-16
-126,-27
75,-37
11,-22
52,-21
-31,-19
-119,97
115,35
-18,-80
-73,-16
-147,35
-87,49
91,92
17,-86
3,-21
-52,43
-126,94
-113,33
24,38
-83,-88
-4,-24
-59,40
-45,-62
-92,92
-15,46
100,33
64,110
-43,-16
77,49
-104,-26
94,-11
66,156
-36,108
-50,-19
-9,-18
-138,97
-147,48
-29,40
100,-75
-43,105
-85,108
42,-80
-99,-56
-113,46
52,113
5,1
-50,102
65,52
63,-21
-115,121
-21,-15
-76,49
-1,-1
-2,-1
-2,-2
72,-53
-27,-59
88,-72
19,57
-55,-121
-83,46
-9,-5
63,100
-56,-117
35,1
68,-51
21,103
-120,127
67,-10
53,55
-43,118
-85,121
-44,122
-63,-120
9,-15
-79,-128
-60,-115
-124,129
-42,-61
-23,-48
16,-120
26,73
67,111
97,-47
-58,116
-99,78
-46,-59
14,-45
19,70
27,-106
-28,-42
-75,-117
71,-63
16,1
-70,-39
90,-50
-20,78
95,65
81,130
48,-47
-95,-96
20,-109
92,-4
-96,-55
23,-104
9,-1
-77,-42
-60,-102
-93,-50
-74,-37
-69,78
46,65
-102,-99
-12,60
-54,63
39,25
-49,141
-49,-88
78,-47
50,-109
-74,84
-107,-93
-28,-29
25,63
-116,87
104,127
81,143
-81,81
-40,82
-114,-96
-95,-83
-13,-44
-49,33
78,74
-5,76
-19,-88
-121,130
27,28
66,-44
71,71
-12,73
48,87
-40,-26
-68,-88
59,-47
-82,-23
18,-85
-96,79
-77,92
-137,41
-33,135
-66,-79
44,89
-144,38
-50,-98
84,131
-86,-21
-4,18
-92,-95
-13,-31
-68,33
-10,-26
-98,90
64,-77
-71,-36
55,103
94,31
-8,20
-149,44
11,33
-89,95
-36,-79
38,-93
76,162
43,-15
-45,101
-45,-128
-59,-26
1,-12
73,93
-101,-23
-71,85
-112,47
91,-82
22,47
94,-77
-39,37
-94,101
33,-87
-22,-23
82,34
101,47
-82,111
12,-25
-129,36
-57,-125
-11,-9
-39,-71
-50,36
65,-14
-37,-25
-92,39
-73,52
1,1
54,93
-15,-7
-29,95
89,50
42,-25
-39,50
-94,114
-46,-138
-41,-60
33,-74
19,-9
-36,55
79,42
24,106
65,107
-83,-20
82,47
68,112
-51,-68
54,-15
-67,-76
-57,117
-104,42
70,-71
-16,-111
-11,4
-99,120
-146,45
33,47
-23,115
49,-9
54,106
21,-71
-48,58
67,45
72,123
-16,10
-30,112
102,2
47,66
0,-9
60,5
-23,7
104,48
16,-65
58,117
-27,9
74,61
-42,115
25,-124
-51,66
-12,-6
62,-57
114,133
81,-44
-7,72
72,136
-16,23
-49,-154
88,117
-88,120
-14,69
-28,134
44,10
104,61
-53,77
62,64
-68,-46
37,7
-63,69
-44,82
-5,10
-41,87
-33,-52
-74,-90
41,-103
-42,128
-75,-49
44,-98
117,121
43,-94
62,-44
-81,136
-59,-105
-68,75
6,24
105,3
17,-110
36,-97
-74,31
-88,133
-47,134
27,83
113,123
-80,-43
96,-46
71,126
-89,-92
-103,-27
-86,-87
-35,144
23,85
97,34
-24,-27
50,-41
91,-40
-107,-25
8,-38
-102,90
11,-33
30,-20
57,83
43,-81
-18,-91
-73,-27
-13,24
64,-22
50,80
-52,32
-8,75
71,139
-108,-92
-122,-27
-91,40
-105,142
-114,93
-40,42
17,24
-24,-14
22,102
-126,-25
-85,-24
-140,40
22,-127
112,32
-119,99
-18,-78
-73,-14
-15,-73
91,94
-43,-135
3,-19
-52,45
-126,96
-113,35
80,-65
-55,-24
19,-75
98,-11
-64,-73
-4,-22
-45,-60
82,-19
-133,93
-134,97
-15,48
-48,-129
-62,-27
-43,-14
-1,-13
72,-64
-104,-24
-99,54
28,-134
88,-83
33,-19
19,46
-55,-132
46,-80
-138,99
-64,48
63,89
-78,113
-37,-78
-125,38
101,115
73,53
-43,107
-60,-126
52,115
5,3
79,-11
-23,-59
-37,43
40,-3
81,-2
-115,123
34,-77
-21,-13
-1,0
-2,0
61,56
47,-108
63,102
-56,-115
-106,64
-120,129
72,70
20,-120
56,62
-44,124
23,-115
9,-13
83,-64
88,51
74,116
-74,-48
-69,67
46,54
49,59
-32,134
67,113
-109,116
-90,129
56,-46
42,56
14,-43
27,-104
-28,-40
71,-61
-20,80
-26,6
-7,19
-96,-53
23,-102
-93,-48
-47,68
-102,-97
30,22
16,124
-35,78
92,119
-49,143
111,132
59,-58
18,-96
78,-45
-123,-35
-65,-94
50,-107
-19,22
-74,86
-17,68
-70,-24
-86,-32
-114,-94
-13,-42
-49,35
-82,87
78,76
45,-101
-10,-37
-19,-86
22,-85
-80,-96
76,151
-86,89
15,-88
-54,78
106,30
18,-83
4,19
-82,-21
-96,81
-43,-93
69,148
-33,137
-80,25
85,92
-22,-34
-89,-24
84,133
-119,33
-59,84
101,36
54,-39
-13,-29
-82,100
-10,-24
64,-75
36,92
22,-72
94,33
-31,38
43,-13
-86,102
98,-77
-59,-24
-73,41
-101,-21
-62,-93
-117,-29
-57,-15
22,49
-113,90
-39,39
-22,-21
-103,54
24,95
82,36
101,49
-51,-79
-43,41
91,41
-57,-123
-71,-21
-30,-20
61,98
-58,-82
80,111
-27,-15
-39,-69
-55,-77
65,-12
-45,116
-42,-138
-92,41
-73,54
-32,55
54,95
68,-7
-87,119
86,47
-150,36
3,49
89,52
-58,39
47,55
88,93
-46,-136
-41,-58
-55,44
-36,57
24,108
65,109
-83,-18
-97,47
68,114
-20,1
21,39
-32,-53
95,-12
-67,-74
-48,-61
86,-61
-76,106
-90,-58
-104,44
70,-69
56,-4
-11,6
-16,-109
-146,47
47,-53
33,49
74,50
46,-12
-23,117
49,-7
54,108
21,-69
62,-68
7,-4
114,122
67,47
-21,-66
72,125
-150,49
-16,12
70,52
56,117
0,-7
-14,58
46,109
63,49
95,1
-26,-60
-60,63
69,-52
41,-114
-84,120
-84,-109
-7,74
-88,122
-14,71
16,-50
57,-49
-70,-90
-53,79
-68,-44
-49,-31
37,9
23,74
-65,-39
14,25
-19,77
-93,-101
8,-49
16,71
-17,-106
-72,-42
117,123
-95,-26
20,-39
-68,77
87,-49
78,131
50,69
-47,136
27,85
-56,87
-72,79
-86,-85
-4,-46
-95,95
87,72
105,126
-65,-26
-24,-25
-38,77
-52,-87
-107,-23
-94,-84
11,-31
-3,34
43,-79
-73,-25
-128,39
-15,-84
50,82
-39,-27
-8,77
-122,-25
84,80
-133,82
-18,32
73,150
-43,-25
-140,42
-8,-31
112,34
-9,-27
-119,101
-78,-127
-18,-76
-73,-12
-15,-71
12,32
-129,93
91,96
-71,34
3,-17
75,88
-58,-27
47,-11
-94,50
52,104
19,-73
-110,42
98,-9
-83,-84
-32,110
-34,37
40,-14
-15,50
-117,39
-43,-12
-1,-11
42,32
-99,56
33,-17
-138,101
-64,50
63,91
-78,115
-37,-76
68,-60
-106,53
86,-6
-85,112
-46,40
83,-75
93,118
60,-59
-37,45
51,-108
-20,-52
7,51
-48,115
26,64
67,102
-1,2
-2,2
-16,67
28,-119
-36,125
-83,50
32,0
63,104
49,-60
35,5
21,107
34,46
72,72
20,-118
39,-105
37,51
56,64
23,-113
9,-11
-77,-51
28,2
-41,131
-60,-111
74,118
-74,-46
-14,5
-69,69
46,56
25,-67
104,-3
-100,-62
-35,67
111,121
14,-41
55,-40
-28,-38
-89,-48
71,-59
-95,-92
56,77
23,-100
13,121
85,-40
30,24
71,62
-109,131
-49,145
111,134
59,-56
18,-94
-77,83
83,72
-65,-92
-24,-91
85,81
30,-84
-70,-22
71,-46
-26,21
-40,86
-13,-40
-49,37
-38,132
-8,11
-149,35
11,24
30,37
-91,-24
76,153
-45,-137
-128,94
106,32
-98,-27
17,-40
69,150
22,38
-85,-88
-66,-75
-80,27
-135,91
-61,40
85,94
33,-96
-103,43
-31,148
-64,-29
-4,22
-59,86
59,78
-82,102
78,91
64,156
86,-85
-140,97
94,35
-113,-29
-149,48
-36,-75
-91,-11
-31,40
98,-75
-45,105
40,-80
-115,46
-131,38
3,38
-52,102
22,51
89,41
75,143
61,-21
-39,41
-113,92
66,94
-46,-147
-122,43
24,97
-4,35
-78,49
82,38
-125,-26
-51,-77
26,-123
12,-21
-117,94
86,-72
72,-7
-71,-19
-58,-80
52,51
19,103
-55,-75
-36,-62
65,-10
-45,118
-92,43
109,33
54,97
-87,121
-34,-16
81,-66
26,-2
-30,103
89,54
-63,-74
-39,54
47,57
88,95
-46,-134
0,-18
65,111
-83,-16
-42,-15
-69,-118
-34,105
95,-10
12,-8
53,-7
-90,-56
70,-67
-44,60
-77,-117
28,-64
14,1
74,52
-88,-10
-83,105
63,159
-97,-59
21,-67
-67,49
62,-66
67,49
-21,-64
-30,116
23,-58
-46,108
83,-7
-27,121
14,122
-41,-43
46,111
65,124
-23,11
-56,63
21,54
-53,68
62,55
29,-122
37,-1
37,-2
-118,124
-60,65
-42,119
71,-4
16,60
-84,122
-90,78
92,55
50,58
-46,121
-88,124
27,74
-102,-40
25,1
-61,-39
30,79
71,117
-17,4
16,-48
2,17
57,-47
15,-44
34,6
-35,135
-68,-42
18,-39
-49,-29
23,76
-77,138
96,66
-52,-98
8,-47
87,-47
-82,-85
-10,20
17,-106
36,-93
-47,138
30,92
-22,-98
71,130
-72,81
43,31
-4,-44
15,-31
-114,84
18,-26
-137,100
-10,-88
31,-87
-38,79
36,28
-52,-85
-107,-21
-121,81
11,-29
43,-77
-4,77
-133,-37
-73,-23
-128,41
18,95
-101,-85
78,146
-39,-25
52,93
-91,44
-83,-95
-50,-147
-45,-69
-133,84
-18,34
40,-25
-48,-138
-62,-36
17,28
-11,-71
-22,36
52,-15
-50,-26
65,-76
10,-12
-51,-22
-18,-74
-106,42
18,108
-15,-69
-129,95
-43,98
-30,37
75,90
-113,39
-27,42
52,106
-55,-20
65,45
82,-15
-51,-130
26,53
-115,114
-62,-23
-21,-22
-99,58
-39,109
47,112
28,-130
47,-117
33,-15
-9,-12
-64,52
63,93
86,-4
72,61
-85,114
-44,115
47,4
88,42
-88,45
-14,-6
5,7
-37,47
-48,117
26,66
86,117
-1,4
-2,4
-49,-108
83,48
28,-117
-42,53
32,2
63,106
71,-70
-20,71
21,109
95,58
34,48
53,61
-35,-52
39,-103
92,-11
-44,128
116,117
9,-9
-19,-108
-74,-44
-61,-105
49,63
48,67
-81,-47
70,122
111,123
69,126
-5,-52
14,-39
55,-38
60,77
-28,-36
25,56
-26,10
-13,-51
-77,-36
55,83
-61,-92
-116,-28
85,-38
30,26
43,-35
-86,80
48,80
-13,70
92,123
111,136
18,-92
-10,75
105,62
69,139
-19,26
-66,-86
-116,93
-89,-33
-3,-30
38,8
-144,31
-86,-28
15,24
-128,-25
-13,-38
45,-97
110,32
55,96
22,-81
-80,137
-94,-27
-149,37
11,26
38,-100
-91,-22
-45,-135
-73,32
106,34
-115,35
45,24
3,27
22,40
94,-84
-135,93
66,83
-103,45
98,35
-64,-27
-45,-14
-92,-89
-82,104
-29,-33
12,-32
-117,83
-98,96
64,158
-126,34
89,-78
-58,-91
-36,-73
-91,-9
98,-73
-45,107
-15,-14
58,-24
3,40
22,53
-104,-86
42,-32
80,-6
-46,-145
-41,-67
-22,-17
-55,35
-36,48
-91,112
24,99
65,100
-83,-27
82,40
-51,-75
-32,-62
54,-22
-67,-83
26,-121
86,-70
72,-5
89,-65
42,89
-99,113
61,102
-58,-78
80,115
93,54
79,156
-14,-72
-143,43
-51,46
21,-78
-34,-14
67,38
72,116
-30,105
-44,-59
-46,97
-46,-132
-60,-67
-36,61
60,-1
93,-54
65,113
-83,-14
104,41
49,105
-34,107
40,56
-48,-57
34,-18
-54,-131
-16,-105
-63,49
61,115
69,-61
60,119
-88,-8
-83,107
-42,108
25,-131
51,70
63,161
-106,123
-67,51
-48,64
20,-61
-109,54
-46,110
83,-5
-19,-53
0,-3
-88,113
14,-105
46,113
44,3
90,119
-53,70
48,-107
34,-5
-118,126
83,116
-5,3
-60,67
-33,-59
25,-118
-116,-94
71,-2
29,1
-100,116
-81,129
-59,-112
-68,68
-38,-53
96,-53
27,76
25,3
99,-48
-56,78
30,81
71,119
-103,-34
-53,83
-86,-94
-26,-43
-35,137
-68,-40
18,-37
92,-51
23,78
-65,-35
-5,16
-6,20
-103,87
57,76
-84,137
-17,-102
-100,129
87,-45
-101,-96
-29,9
-10,22
50,73
17,-104
-38,-40
36,-91
-61,-24
-108,130
-22,-96
-122,-34
-72,83
-105,135
84,71
-64,-93
-4,-42
-114,86
-40,35
1,36
-10,-86
-38,81
36,30
22,95
108,135
-52,-83
-107,-19
-140,33
-80,84
-113,-93
-39,-144
-31,-24
-119,92
-18,-85
-147,30
78,148
-101,-83
-43,87
-57,-77
22,-13
107,31
52,95
-122,-21
24,33
-83,-93
-133,86
-18,36
40,-23
-15,41
-98,43
17,30
72,-71
-131,95
77,44
-71,-83
-104,-31
22,108
-80,97
80,49
33,-26
-22,38
52,-13
-69,-74
-9,-23
82,95
-51,-20
-106,44
-62,87
86,-15
-24,113
-104,90
75,92
-99,-61
-27,44
47,-7
-23,-66
82,-13
68,52
-51,-128
-15,54
-115,116
-62,-21
-21,-20
-150,95
-2,-7
-1,-7
70,98
102,50
47,114
14,-63
47,-115
19,52
-42,42
63,95
-78,119
-56,-122
67,-15
56,55
-44,-112
-41,122
-60,-120
-33,-17
-88,47
60,-55
49,52
68,65
21,-10
26,68
-67,-123
-81,-58
-35,58
-90,122
70,111
-68,-119
-49,-106
56,-53
28,114
-46,-64
14,-50
-55,116
13,-9
-42,55
71,-68
21,111
95,60
-21,114
39,-101
37,55
92,-9
-46,57
-79,109
-93,-55
-74,-42
-47,61
13,112
25,-63
-61,-103
-116,-39
118,128
104,1
-70,77
-17,-60
62,4
48,69
-100,-58
-40,-44
111,125
18,-103
69,128
-5,-50
96,2
-28,-34
104,122
-17,61
48,-39
-128,-36
-13,-49
45,-108
-121,125
-28,87
66,-49
-116,-26
30,28
76,144
29,69
-26,133
48,82
-45,-146
15,-95
59,-52
78,-39
105,64
69,141
-93,79
22,29
-66,-84
-116,95
-4,13
87,131
-92,-100
18,31
-38,136
110,34
-71,-41
55,98
22,-79
-94,-25
11,28
-89,90
38,-98
-91,-20
76,157
98,-84
-45,96
1,-17
45,26
-117,-36
-112,42
3,29
22,42
94,-82
-6,-20
-22,-28
38,23
93,-78
-50,139
-92,-87
-106,-22
-87,-9
-48,-81
-29,-31
12,-30
-117,85
-129,31
-126,36
89,-76
-11,-14
-66,50
79,145
-50,31
-45,109
-97,-81
-147,98
-134,37
26,-11
-29,90
3,42
77,-9
42,-30
-39,45
