1.5185139398778875,2.885361220031512
1.5314789170422551,2.906335041805091
1.5440680443502757,2.9283958522567137
1.5563025007672873,2.9425041061680806
1.568201724066995,2.964259630196849
1.5797835966168101,2.9818186071706636
1.591064607026499,3.0034605321095067
1.6020599913279625,3.021602716028242
1.6127838567197355,3.0394141191761372
1.6232492903979006,3.0546130545568877
1.6334684555795866,3.0707764628434346
1.6434526764861874,3.093421685162235
1.6532125137753437,3.1112625136590655
1.662757831681574,3.1271047983648077
1.6720978579357175,3.1439511164239633
1.6812412373755872,3.1598678470925665
1.6901960800285136,3.1760912590556813
1.6989700043360187,3.1908917169221698
1.7075701760979363,3.2062860444124324
1.7160033436347992,3.224014811372864
1.7242758696007892,3.2377949932739227
1.7323937598229686,3.2518814545525276
1.7403626894942439,3.2681097298084785
1.7481880270062005,3.2837533833325265
1.7558748556724915,3.2962262872611605
1.7634279935629373,3.3098430047160705
1.7708520116421442,3.323870606540509
1.7781512503836436,3.3370597263205246
1.7853298350107671,3.3469394626989906
1.792391689498254,3.357934847000454
1.7993405494535817,3.370142847051102
1.806179973983887,3.3818367999983434
1.8129133566428555,3.3932241163612975
1.8195439355418688,3.4034637013453173
1.8260748027008264,3.4156409798961542
1.8325089127062364,3.42781057267599
1.8388490907372552,3.4394905903896835
1.845098040014257,3.4497868469857735
1.8512583487190752,3.459543258280413
1.8573324964312685,3.4683473304121573
1.863322860120456,3.4774106879072515
1.8692317197309762,3.4858633295973345
1.8750612633917,3.495821753385906
1.8808135922807914,3.5056925074122
1.8864907251724818,3.5149460053080044
1.8920946026904804,3.5245259366263757
1.8976270912904414,3.5324995860946626
1.9030899869919435,3.5424519473759766
1.9084850188786497,3.5535189401489697
1.9138138523837167,3.562768543016519
1.919078092376074,3.5725230978496376
1.9242792860618816,3.5803546611065915
1.9294189257142929,3.5907304057926903
1.9344984512435677,3.599773939146388
1.9395192526186185,3.608632989490037
